Date,S&P500,Dividend,Earnings,CPI,Long.Interest.Rate,Real.Price,Real.Dividend,Real.Total.Return.Price,Real.Earnings,Real.TR.Scaled.Earnings,Cyclically.Adjusted.PE,Total.Return.Cyclically.Adjusted.PE,GSPC.Open,GSPC.High,GSPC.Low,GSPC.Close,GSPC.Volume,GSPC.Adjusted,VIX.Open,VIX.High,VIX.Low,VIX.Close,VIX.Adjusted
1997.08,927.24,15.27,40.61,160.8,6.3,1493.68,24.6,614295.61,65.42,26904.09,32.59,36.73,19537.27997,19647.88996,19328.42987,19482.44995,10606100000,19482.44995,485.190005,501.979991,472.550006,484.780001,484.780001
1997.09,937.02,15.33,40.64,161.2,6.21,1505.69,24.63,620078.71,65.3,26893.77,32.67,36.78,19629.69995,19806.4201,19535.56006,19677.51001,11383000000,19677.51001,501.989999,513.460001,490.240001,500.059997,500.059997
1997.1,951.16,15.39,40.33,161.6,6.03,1524.63,24.66,628724.35,64.65,26660.63,32.9,37,21909.30993,22096.18994,21659.31006,21876.66992,14017260000,21876.66992,549.37,585.259998,525.219999,549.030005,549.030005
1997.11,938.92,15.44,40.03,161.5,5.88,1505.94,24.77,621869.11,64.2,26510.64,32.34,36.32,17798.77008,17951.35004,17688.35999,17839.55011,10173620000,17839.55011,613.830007,626.949994,597.460003,608.660003,608.660003
1997.12,962.37,15.5,39.72,161.3,5.81,1545.47,24.89,639047.5,63.79,26375.48,33.03,37.06,21157.02008,21304.34003,21011.08997,21172.04004,11958880000,21172.04004,577.919997,597.590002,563.609995,578.080001,578.080001
1998.01,963.36,15.55,39.66,161.6,5.54,1544.19,24.93,639376.2,63.57,26322.1,32.86,36.83,19257.33002,19383.34991,19097.35992,19267.18005,12733830000,19267.18005,480.950002,497.650003,467.160002,477.330001,477.330001
1998.02,1023.74,15.6,39.6,161.9,5.57,1637.93,24.96,679052.23,63.36,26266.89,34.71,38.86,19382.04022,19504.1203,19306.43024,19451.10016,11656550000,19451.10016,383.379994,390.960003,374.809998,379.979997,379.979997
1998.03,1076.83,15.64,39.54,162.2,5.65,1719.68,24.98,713808.93,63.14,26210.27,36.3,40.58,23637.75012,23781.04004,23541.14026,23690.21008,13719590000,23690.21008,440.740003,454.709997,432.4,443.489999,443.489999
1998.04,1112.2,15.75,39.35,162.5,5.64,1772.89,25.11,736762.33,62.73,26066.89,37.28,41.63,23346.13013,23481.52978,23201.5,23356.12012,13656060000,23356.12012,466.650003,479.239998,453.340002,462.599999,462.599999
1998.05,1108.42,15.85,39.16,162.8,5.65,1763.61,25.22,733778.62,62.31,25924.08,36.96,41.22,22189.27002,22310.47986,22058.17004,22168.33997,11477140000,22168.33997,414.140005,430.599996,404.969993,417.479997,417.479997
1998.06,1108.39,15.95,38.97,163,5.5,1761.4,25.35,733737.28,61.93,25797.55,36.8,40.99,24341.8197,24530.08997,24217.7699,24384.5697,13551970000,24384.5697,477.389998,490.829998,462.469999,476.580001,476.580001
1998.07,1156.58,16.02,38.68,163.2,5.46,1835.73,25.42,765582.53,61.39,25601.52,38.26,42.56,25457.87976,25594.05018,25264.64978,25444.69995,14194800000,25444.69995,433.930004,454.910002,423.600001,438.459996,438.459996
1998.08,1074.62,16.08,38.38,163.4,5.34,1703.55,25.5,711345.64,60.85,25407.86,35.42,39.36,22730.41992,22900.75989,22372.85004,22567.02991,15071550000,22567.02991,648.26001,690.329999,629.990003,663.349994,663.349994
1998.09,1020.64,16.14,38.09,163.6,4.81,1616,25.55,675676.83,60.31,25216.07,33.53,37.21,21373.70001,21662.84998,21063.49011,21433.44,16714080000,21433.44,817.509995,845.390004,781.050005,802.300009,802.300009
1998.1,1032.47,16.17,37.96,164,4.53,1630.75,25.53,682731.06,59.96,25103.61,33.77,37.44,22632.68018,22939.02002,22377.95001,22714.34021,18001650000,22714.34021,818.68,845.289991,784.859997,805.380004,805.380004
1998.11,1144.43,16.18,37.84,164,4.83,1807.58,25.56,757657.5,59.76,25049.38,37.37,41.38,22823.70972,23003.31995,22712.77039,22888.66968,13451280000,22888.66968,525.440002,542.319995,511.259998,524.460003,524.460003
1998.12,1190.05,16.2,37.71,163.9,4.65,1880.78,25.6,789234.72,59.6,25009.07,38.82,42.93,26115.5199,26323.9701,25930.40979,26181.11987,15181450000,26181.11987,565.439996,582.809996,546.700003,560.539996,560.539996
1999.01,1248.77,16.28,37.93,164.3,4.72,1968.78,25.67,827058.98,59.8,25123.2,40.58,44.81,23676.30994,23903.78992,23461.5199,23726.71997,16213500000,23726.71997,532.400001,553.869996,512.939999,532.670002,532.670002
1999.02,1246.58,16.37,38.16,164.5,5,1962.94,25.77,825506.97,60.08,25268.01,40.4,44.56,23726.37024,23908.24023,23472.55005,23685.06018,14555860000,23685.06018,547.160003,564.71,533.790002,547.63,547.63
1999.03,1281.66,16.45,38.38,165,5.23,2012.06,25.82,847070.66,60.25,25365.99,41.36,45.55,29430.22998,29668.41004,29229.7301,29478.27002,18002500000,29478.27002,586.750001,598.459995,572.879999,582.120005,582.120005
1999.04,1334.76,16.45,39.26,166.2,5.18,2080.29,25.64,876695.39,61.19,25786.7,42.7,46.97,27981.10986,28220.38001,27745.52991,28029.88989,18523200000,28029.88989,490.980002,508.229997,478.5,493.050001,493.050001
1999.05,1332.07,16.45,40.14,166.2,5.54,2076.1,25.64,875828.93,62.56,26391.84,42.56,46.75,26674.82031,26858.98987,26397.51013,26641.48022,15880260000,26641.48022,523.889997,544.279997,512.39,524.090007,524.090007
1999.06,1322.55,16.45,41.02,166.2,5.9,2061.26,25.64,870470.9,63.93,26998.39,42.18,46.27,29025.28015,29248.37024,28830.19006,29096.16016,16079170000,29096.16016,525.040003,541.190001,509.789997,519.780001,519.780001
1999.07,1380.99,16.51,42,166.7,5.79,2145.89,25.66,907111.46,65.26,27587.95,43.83,48.01,29044.77002,29191.81018,28833.82983,29000.79004,15332930000,29000.79004,439.029998,455.770003,429.539998,442.029998,442.029998
1999.08,1327.49,16.58,42.98,167.1,5.94,2057.82,25.7,870787.57,66.63,28193.39,41.93,45.87,29213.06031,29426.59998,28974.82996,29204.75037,15818550000,29204.75037,536.779998,552.619998,522.340005,535.119996,535.119996
1999.09,1318.17,16.64,43.96,167.9,5.92,2033.64,25.67,861459.3,67.82,28729.03,41.32,45.15,27719.30005,27892.22034,27461.84985,27681.60998,16438700000,27681.60998,513.119995,533.139999,501.330003,515.370002,515.370002
1999.1,1300.01,16.66,45.36,168.2,6.11,2002.04,25.65,848981.44,69.86,29624.87,40.55,44.26,27219.99011,27496.13013,26988.88977,27300.21021,18832000000,27300.21021,505.330002,524.179996,488.950004,504.449997,504.449997
1999.11,1391,16.67,46.77,168.3,6.03,2140.9,25.66,908770.25,71.98,30553.67,43.21,47.09,29185.07983,29389.54993,29040.42004,29211.05981,18384820000,29211.05981,457.919999,471.98,447.019994,458.180002,458.180002
1999.12,1428.68,16.69,48.17,168.3,6.28,2198.89,25.69,934296.07,74.14,31501.14,44.2,48.11,31350.69006,31591.32019,31230.79993,31431.05005,19640690000,31431.05005,487.72,501.719999,476.749998,487.5,487.5
2000.01,1425.59,16.71,49.1,168.8,6.66,2187.63,25.65,930421.98,75.34,32043.31,43.77,47.59,28586.50012,28831.08997,28230.72022,28511.71008,21494400000,28511.71008,466.009999,484.64,448.320005,464.039997,464.039997
2000.02,1388.87,16.74,50.02,169.8,6.52,2118.73,25.53,902022.94,76.31,32488.42,42.19,45.81,27805.5199,28028.53003,27516.18994,27777.48999,20912000000,27777.48999,470.730003,489.770002,459.290003,471.910004,471.910004
2000.03,1442.21,16.76,50.95,171.2,6.26,2182.11,25.36,929905.44,77.09,32851.44,43.22,46.88,33038.73987,33481.54993,32749.39978,33170.88977,26156200000,33170.88977,524.240004,540.040001,506.060005,522.519997,522.519997
2000.04,1461.36,16.74,51.27,171.3,5.99,2209.8,25.31,942601.82,77.53,33072.16,43.53,47.16,27811.90979,28102.02991,27372.7301,27765.74988,20106460000,27765.74988,518.450002,542.160001,498.110003,516.120007,516.120007
2000.05,1418.48,16.72,51.6,171.5,6.44,2142.45,25.25,914774.18,77.93,33274.56,41.97,45.41,31238.37012,31528.67029,30878.68018,31206.55005,19898300000,31206.55005,584.889999,600.910008,569.180003,580.210002,580.210002
2000.06,1461.96,16.7,51.92,172.4,6.1,2196.6,25.09,938785.24,78.01,33339.99,42.78,46.25,32129.09998,32381.39026,31935.95032,32163.09998,21738300000,32163.09998,484.420003,490.190003,469.629994,473.88,473.88
2000.07,1473,16.58,52.51,172.8,6.05,2208.06,24.86,944570.31,78.72,33674.5,42.76,46.17,29483.81995,29686.04004,29294.7002,29460.04993,19089100000,29460.04993,395.929999,405.579999,391.160001,397.860005,397.860005
2000.08,1485.46,16.47,53.11,172.8,5.83,2226.74,24.68,953440.31,79.61,34086.44,42.87,46.24,34078.68982,34315.98975,33951.51001,34165.53992,20363700000,34165.53992,421.069997,425.150002,411.640004,416.040001,416.040001
2000.09,1468.05,16.35,53.7,173.7,5.8,2189.24,24.38,938253.5,80.08,34320.5,41.9,45.15,29442.25012,29591.4801,29185.4801,29361.08008,20838300000,29361.08008,393.989996,405.339997,385.059997,393.75,393.75
2000.1,1390.14,16.32,52.47,174,5.74,2069.48,24.3,887796.06,78.11,33507.2,39.37,42.38,30590.29004,30914.63989,30234.48023,30583.17004,25951400000,30583.17004,551.179998,573.339996,534.429998,554.400002,554.400002
2000.11,1378.04,16.3,51.23,174.1,5.72,2050.29,24.25,880429.86,76.23,32732.98,38.78,41.71,28992.2898,29179.56995,28649.03015,28875.78967,20532300000,28875.78967,554.61,568.319996,543.46,554.039998,554.039998
2000.12,1330.93,16.27,50,174,5.24,1981.34,24.22,851686.71,74.43,31995.92,37.27,40.06,26613.44995,26909.36011,26373.26001,26618.58997,23610800000,26618.58997,534.509998,546.689996,517.009993,530.609998,530.609998
2001.01,1335.63,16.17,48.48,175.1,5.16,1975.84,23.92,850181.9,71.72,30859.46,36.98,39.71,28002.85022,28259.99011,27757.02002,28048.42017,27829800000,28048.42017,532.709999,542.199997,515.229997,523.290001,523.290001
2001.02,1305.75,16.07,46.96,175.8,5.1,1923.95,23.68,828701.61,69.19,29803.43,35.83,38.46,24935.56006,25056.11987,24623.19995,24809.28003,21644400000,24809.28003,443.009996,460.010003,432.46,444.820004,444.820004
2001.03,1185.85,15.97,45.44,176.2,4.89,1743.32,23.48,751740.57,66.8,28805.58,32.33,34.68,26168.31018,26401.53028,25794.07983,26088.7002,27806610000,26088.7002,636.080003,651.720002,613.889996,626.930004,626.930004
2001.04,1189.84,15.88,42.56,176.9,5.14,1742.26,23.25,752120.66,62.31,26900.88,32.17,34.5,23707.62,24033.85999,23471.08008,23796.73999,25409990000,23796.73999,565.099996,578.000005,549.099997,562.680001,562.680001
2001.05,1270.37,15.78,39.67,177.7,5.39,1851.81,23.01,800237.69,57.83,24991.22,34.07,36.52,27944.94995,28117.77039,27722.23999,27948.10999,24525900000,27948.10999,514.199999,521.869995,499.359995,504.77,504.77
2001.06,1238.71,15.69,36.79,178,5.28,1802.61,22.83,779801.41,53.54,23160.3,33.07,35.43,26044.35974,26200.74975,25838.43982,26012.9198,24748030000,26012.9198,446.529998,454.160004,432.840004,439.749998,439.749998
2001.07,1204.45,15.71,33.96,177.5,5.24,1757.69,22.92,761195.98,49.56,21464.36,32.16,34.45,25306.62,25481.25012,25101.5304,25293.43994,23793710000,25293.43994,471.800001,481.930004,459.510001,468.640001,468.640001
2001.08,1178.5,15.72,31.14,177.5,4.97,1719.82,22.95,745624.01,45.44,19699.83,31.4,33.63,27183.27027,27325.97009,26951.23999,27105.59033,23359200000,27105.59033,497.159994,515.180005,485.799997,502.819998,502.819998
2001.09,1044.64,15.74,28.31,178.3,4.73,1517.64,22.87,658792.93,41.13,17853.45,27.67,29.63,15762.29993,15910.23999,15469.18994,15669.65991,25025290000,15669.65991,536.950008,554.459999,511.600003,525.98,525.98
2001.1,1076.59,15.74,27.1,177.7,4.57,1569.33,22.94,682064.33,39.51,17171.08,28.58,30.61,24742.71997,24939.17993,24485.94995,24761.58008,29951280000,24761.58008,762.610001,780.699997,737.989992,752.590004,752.590004
2001.11,1129.68,15.74,25.9,177.4,4.65,1649.51,22.98,717741.76,37.81,16453.44,30.01,32.14,23643.68005,23838.14002,23489.65027,23723.34998,26330000000,23723.34998,574.530001,581.759997,551.03,559.249999,559.249999
2001.12,1144.93,15.74,24.69,176.7,5.09,1678.4,23.07,731149.24,36.19,15766.97,30.5,32.68,22888.94019,23038.10999,22763.3103,22898.60022,25128570000,22898.60022,476.529998,484.1,465.5,474.400001,474.400001
2002.01,1140.21,15.74,24.69,177.1,5.04,1667.7,23.02,727326.04,36.12,15751.58,30.28,32.45,23962.24011,24118.52015,23789.1001,23944.36011,29746200000,23944.36011,470.960001,485.370004,456.500001,467.310001,467.310001
2002.02,1100.67,15.73,24.7,177.8,4.91,1603.53,22.92,700172.82,35.98,15710.37,29.09,31.18,20936.17981,21094.65003,20761.93994,20912.70984,26047600000,20912.70984,437.470005,450.960007,422.830004,434.640007,434.640007
2002.03,1153.79,15.73,24.7,178.8,5.28,1671.52,22.79,730688.47,35.78,15642.37,30.29,32.48,23035.16004,23208.52978,22908.59985,23075.82007,26563200000,23075.82007,387.380004,391.139996,376.429994,379.699999,379.699999
2002.04,1111.93,15.83,25.38,179.8,5.21,1601.92,22.81,701093.27,36.56,16002.58,29.01,31.1,24535.22986,24659.76001,24321.77026,24464.75989,28568900000,24464.75989,435.779995,449.550003,425.589997,437.810002,437.810002
2002.05,1079.25,15.94,26.06,179.8,5.16,1554.84,22.96,681325.27,37.54,16451.55,28.13,30.17,23753.66016,23931.37,23559.2002,23743.88013,26905500000,23743.88013,445.159997,455.99,433.05,441.929997,441.929997
2002.06,1014.02,16.04,26.74,179.9,4.93,1460.05,23.1,640633.41,38.5,16893.69,26.39,28.32,20357.94019,20504.04004,20075.72009,20280.96015,29981510000,20280.96015,509.519997,527.279998,489.469994,505.419999,505.419999
2002.07,903.59,15.96,27.84,180.1,4.65,1299.6,22.95,571071.79,40.04,17594.97,23.46,25.19,19956.61011,20208.63013,19517.20001,19878.88007,42228720000,19878.88007,750.519994,783.089993,722.109996,749.089989,749.089989
2002.08,912.55,15.88,28.94,180.7,4.26,1308.13,22.76,575653.11,41.49,18255.88,23.59,25.34,20064.71002,20318.12012,19772.61999,20076.15002,29298400000,20076.15002,749.719998,773.509995,718.750003,742.340004,742.340004
2002.09,867.81,15.8,30.04,181,3.87,1241.93,22.61,547352.16,42.99,18947.07,22.37,24.03,17458.06012,17602.07013,17175.83008,17356.24011,27723710000,17356.24011,762.490002,778.790004,735.229994,752.950009,752.950009
2002.1,854.63,15.89,29.22,181.3,3.94,1221.05,22.7,538981.01,41.75,18429.99,21.96,23.61,19581.90015,19899.53015,19312.4801,19656.52008,37856310000,19656.52008,822.490006,838.519999,794.450001,810.589999,810.589999
2002.11,909.93,15.98,28.41,181.3,4.05,1300.06,22.83,574696.34,40.59,17941.17,23.35,25.11,18147.99011,18360.42004,17993.98999,18198.5401,29200960000,18198.5401,568.089996,580.929999,548.069997,563.499996,563.499996
2002.12,899.18,16.07,27.59,180.9,4.03,1287.54,23.01,570010.23,39.51,17489.92,23.1,24.86,18938.12006,19067.89996,18752.68988,18882.75006,25993640000,18882.75006,597.220003,610.640003,579.909996,592.420002,592.420002
2003.01,895.84,16.12,28.5,181.7,4.05,1277.11,22.98,566240.39,40.63,18014.21,22.9,24.65,18836.69,18997.49005,18642.32001,18812.56,30749580000,18812.56,579.809997,593.710007,563.650004,575.91,575.91
2003.02,837.03,16.17,29.41,183.1,3.9,1184.15,22.88,525867.82,41.61,18476.96,21.21,22.85,15929.31006,16067.68994,15770.31,15914.76007,25235300000,15914.76007,619.409998,626.720006,605.690001,612.15,612.15
2003.03,846.63,16.22,30.32,184.2,3.81,1190.57,22.81,529566.8,42.64,18965.15,21.31,22.97,17772.17999,17936.98999,17567.27008,17779.04993,30080030000,17779.04993,651.89,659.620003,635.990004,643.32,643.32
2003.04,890.03,16.2,31.73,183.8,3.96,1254.33,22.84,558771.49,44.72,19920.47,22.43,24.19,18621.79999,18836.41016,18522.46985,18690.53998,29669610000,18690.53998,510.210004,517.480002,496.200002,503.829999,503.829999
2003.05,935.96,16.19,33.14,183.5,3.57,1321.22,22.85,589415.79,46.78,20869.74,23.59,25.45,19608.54987,19766.46002,19483.81976,19655.21991,30952100000,19655.21991,429.77,437.39,418.939997,425.029999,425.029999
2003.06,988,16.17,34.55,183.7,3.33,1393.16,22.8,622357.96,48.72,21763.63,24.83,26.8,20736.99005,20900.36005,20608.31995,20747.90002,31219400000,20747.90002,431.450004,437.929996,422.479997,427.609995,427.609995
2003.07,992.54,16.31,35.89,183.9,3.98,1398.04,22.97,625393.06,50.56,22616.16,24.87,26.84,21820,21984.35999,21668.36005,21835.90002,31553200000,21835.90002,425.729997,433.149999,415.750002,421.549998,421.549998
2003.08,989.53,16.45,37.24,184.6,4.45,1388.51,23.08,621992.67,52.25,23405.99,24.64,26.61,20762.47009,20873.13996,20641.81995,20780.17011,24881470000,20780.17011,410.360001,419.399993,399.08,404.759999,404.759999
2003.09,1019.44,16.59,38.58,185.2,4.27,1425.85,23.2,639583.5,53.96,24204.59,25.24,27.26,21420.31995,21528.44013,21283.35004,21408.27991,29940110000,21408.27991,412.220002,421.210001,402.870005,410.18,410.18
2003.1,1038.73,16.86,41.97,185,4.29,1454.4,23.6,653272.58,58.76,26393.45,25.68,27.74,23836.1499,23990.08997,23733.61993,23890.88989,32298500000,23890.88989,422.420002,429.070002,408.820004,414.540001,414.540001
2003.11,1049.9,17.12,45.35,184.5,4.3,1474.02,24.04,662986.84,63.67,28639.55,25.95,28.03,19940.62,20036.90979,19840.76001,19948.07996,24463220000,19948.07996,333.379997,341.270006,324.040002,330.620001,330.620001
2003.12,1080.64,17.39,48.74,184.3,4.27,1518.83,24.44,684055.05,68.5,30852.87,26.64,28.78,23720.27014,23841.3999,23652.4801,23773.99024,27839130000,23773.99024,370.779998,381.140001,359.190002,370.18,370.18
2004.01,1132.52,17.6,49.83,185.2,4.15,1584.01,24.62,714335.64,69.69,31428.11,27.66,29.88,22631.14001,22741.71997,22519.69995,22650.34998,32820000000,22650.34998,326.229998,334.959994,313.460005,322.019999,322.019999
2004.02,1143.36,17.81,50.91,186.2,4.08,1590.58,24.78,718230.96,70.83,31982.52,27.65,29.87,21710.85022,21815.03003,21623.67981,21723.77014,27985600000,21723.77014,307.430001,314.519998,299.23,303.970002,303.970002
2004.03,1123.98,18.02,52,187.4,3.83,1553.61,24.91,702473.01,71.88,32499.33,26.89,29.04,25870.22961,26006.30957,25708.11999,25851.49963,33597900000,25851.49963,403.710003,420.499999,388.910003,406.809999,406.809999
2004.04,1133.36,18.21,53.38,188,4.35,1561.57,25.09,707020.3,73.55,33301.95,26.9,29.06,23813.51001,23940.88025,23679.19006,23794.65002,31611900000,23794.65002,329.630003,345.140001,317.659999,329.670002,329.670002
2004.05,1102.78,18.41,54.77,189.1,4.72,1510.6,25.21,684893.21,75.02,34013.42,25.9,27.98,22042.25,22173.58984,21918.04004,22055.63,29326400000,22055.63,359.070005,367.44,345.179998,354.099996,354.099996
2004.06,1132.76,18.6,56.15,189.7,4.73,1546.76,25.4,702247.07,76.67,34809.82,26.4,28.52,23767.74036,23883.90015,23677.40991,23787.90027,27529500000,23787.90027,323.699999,333.230003,314.490001,322.500001,322.500001
2004.07,1105.85,18.79,56.69,189.4,4.5,1512.41,25.69,687622.39,77.53,35250.09,25.7,27.76,23261.89978,23350.95996,23122.20007,23222.77979,29285600000,23222.77979,327.92,339.810002,315.689998,325.549999,325.549999
2004.08,1088.94,18.97,57.23,189.5,4.28,1488.49,25.94,677732.99,78.23,35618.73,25.17,27.19,23954.04981,24063.2102,23830.51977,23956.56982,26586800000,23956.56982,372.92,381.889998,358.459997,367.049998,367.049998
2004.09,1117.66,19.16,57.77,189.9,4.13,1524.53,26.14,695134.13,78.8,35930.34,25.67,27.73,23460.44031,23556.4104,23381.27002,23470.78028,26829870000,23470.78028,303.03,308.17,291.17,295.7,295.7
2004.1,1117.21,19.25,58.03,190.9,4.1,1515.94,26.12,692207.03,78.74,35954.54,25.41,27.45,23463.76001,23582.18018,23345.90003,23479.43005,31511000000,23479.43005,315.66,325.73,302.81,314.449999,314.449999
2004.11,1168.94,19.35,58.29,191,4.19,1585.3,26.24,724877.38,79.05,36146.51,26.47,28.58,24504.05005,24635.9801,24434.34998,24547.69006,30460280000,24547.69006,286.24,292.65,278.01,285.12,285.12
2004.12,1199.21,19.44,58.55,190.3,4.23,1632.33,26.46,747391.98,79.7,36490.52,27.14,29.31,26344.46997,26465.80017,26270.15991,26382.60999,31102500000,26382.60999,274.14,280.64,268.17,274.11,274.11
