Date,S&P500,Dividend,Earnings,CPI,Long.Interest.Rate,Real.Price,Real.Dividend,Real.Total.Return.Price,Real.Earnings,Real.TR.Scaled.Earnings,Cyclically.Adjusted.PE,Total.Return.Cyclically.Adjusted.PE,GSPC.Open,GSPC.High,GSPC.Low,GSPC.Close,GSPC.Volume,GSPC.Adjusted,VIX.Open,VIX.High,VIX.Low,VIX.Close,VIX.Adjusted
2005.01,1181.41,19.7,59.11,190.7,4.22,1604.73,26.76,735775.12,80.29,36811.28,26.59,28.71,23658.80994,23760.56982,23538.41016,23628.15991,31498800000,23628.15991,271.18,276.24,260.98,268.76,268.76
2005.02,1199.63,19.97,59.66,191.8,4.17,1620.14,26.97,743867.9,80.58,36996.11,26.74,28.87,22770.58008,22868.5199,22687.09033,22792.91004,29297410000,22792.91004,225.9,230.5,217.26,222.47,222.47
2005.03,1194.9,20.23,60.22,193.3,4.5,1601.22,27.11,736222.53,80.7,37103.79,26.34,28.43,26310.76001,26428.38013,26192.1698,26287.75,39014150000,26287.75,288.62,296,280.28,288.78,288.78
2005.04,1164.43,20.46,61.23,194.6,4.34,1549.97,27.24,713699.67,81.51,37530.99,25.41,27.43,24476.49988,24604.72022,24317.79993,24452.97986,43424270000,24452.97986,298.559999,318.689999,285.87,303.64,303.64
2005.05,1178.28,20.7,62.25,194.4,4.14,1570.02,27.58,723989.77,82.94,38247.23,25.65,27.69,24709.14001,24823.13989,24602.22998,24743.79004,39321990000,24743.79004,295.140001,309.060001,285.26,293.320001,293.320001
2005.06,1202.25,20.93,63.26,194.5,4,1601.13,27.87,739409.39,84.25,38906.25,26.07,28.14,26449.72998,26560.31995,26355.39002,26449.5697,40334040000,26449.5697,263.08,270.02,253.79,261.11,261.11
2005.07,1222.24,21.11,64.33,195.4,4.18,1620.26,27.98,749318.31,85.28,39438.77,26.29,28.37,24401.88989,24519.70007,24327.5802,24444.73999,37464670000,24444.73999,224.2,230.07,215.05,220.98,220.98
2005.08,1224.27,21.29,65.4,196.4,4.26,1614.69,28.08,747823.39,86.26,39948.42,26.1,28.17,28172.08008,28287.91003,28056.4198,28158.20996,42030090000,28158.20996,295.8,307.34,287.83,297.88,297.88
2005.09,1225.92,21.47,66.47,198.8,4.2,1597.34,27.97,740870.73,86.61,40170.38,25.73,27.76,25736.43005,25843.00989,25639.03015,25744.21021,44777510000,25744.21021,268.53,275.97,258.71,265.19,265.19
2005.1,1191.96,21.72,67.59,199.2,4.46,1549.98,28.24,719992.57,87.89,40827.12,24.88,26.84,25053.05005,25193.89014,24893.2102,25031.25,49793790000,25031.25,310.98,324.600003,298.4,313.689998,313.689998
2005.11,1237.37,21.97,68.71,197.6,4.54,1622.05,28.8,754588.92,90.07,41901.62,25.93,27.98,25942.2699,26064.09998,25872.27014,25984.73987,45102870000,25984.73987,258.82,265.66,249.9,255.1,255.1
2005.12,1262.07,22.22,69.83,196.8,4.47,1661.16,29.25,773914.25,91.91,42820.47,26.44,28.53,26504.70007,26614.10986,26423.87012,26503.51013,41756130000,26503.51013,234.79,241.96,228.78,236.46,236.46
2006.01,1278.73,22.41,70.78,198.3,4.42,1670.35,29.27,779335.28,92.45,43135.57,26.47,28.55,25542.70007,25658.41992,25454.92004,25574.44995,49211650000,25574.44995,242.26,248.96,234.16,240.72,240.72
2006.02,1276.65,22.59,71.72,198.7,4.57,1664.28,29.45,777646.45,93.5,43688.87,26.25,28.31,24255.72009,24349.18994,24151.58008,24256.26025,42859940000,24256.26025,239.54,245.25,231.13,236.95,236.95
2006.03,1293.74,22.78,72.67,199.8,4.72,1677.27,29.53,784867.81,94.21,44086.4,26.33,28.4,29741.84985,29871.59997,29642.13977,29755.8999,50905040000,29755.8999,270.23,277.77,260.68,268.96,268.96
2006.04,1302.17,23,73.28,201.5,4.99,1673.96,29.57,784470.11,94.2,44144.28,26.15,28.2,24733.77014,24851.8501,24627.00989,24741.14014,43308430000,24741.14014,227.23,232.54,219.26,225.1,225.1
2006.05,1290.01,23.22,73.88,202.5,5.11,1650.14,29.7,774466.73,94.51,44356.39,25.65,27.66,28418.28003,28535.69019,28252.27991,28380.2998,54312830000,28380.2998,313.220001,331.170001,299.949999,318.000001,318.000001
2006.06,1253.17,23.44,74.49,202.9,5.11,1599.85,29.92,752036.76,95.1,44702.01,24.75,26.69,27567.05005,27742.77015,27399.53003,27569.69995,54873260000,27569.69995,374.439994,396.749995,352.529998,372.209998,372.209998
2006.07,1260.24,23.66,75.85,203.5,5.09,1604.14,30.12,755229.43,96.55,45454.95,24.7,26.63,25197.01001,25335.39014,25060.34009,25204.69006,46348220000,25204.69006,307.200002,320.550002,293.050001,306.519998,306.519998
2006.08,1287.15,23.88,77.21,203.9,4.88,1635.18,30.34,771032.91,98.09,46250.59,25.05,27.02,29576.23999,29718.66028,29474.8197,29604.44006,50485620000,29604.44006,311.27,317.84,300.94,307.09,307.09
2006.09,1317.74,24.1,78.57,202.9,4.72,1682.29,30.77,794456.38,100.31,47369.31,25.64,27.66,26322.60022,26428.19018,26243.97021,26354.86023,49001440000,26354.86023,247.23,255,238.25,243.69,243.69
2006.1,1363.38,24.36,79.55,201.8,4.73,1750.04,31.27,827683.49,102.11,48293.37,26.54,28.62,29951.01978,30053.7699,29849.76965,29994.29981,56793620000,29994.29981,253.36,257.4,244.82,248.74,248.74
2006.11,1388.64,24.62,80.53,201.5,4.6,1785.12,31.65,845520.88,103.52,49033.44,26.93,29.03,29135.29993,29256.58997,29044.7898,29161.32984,55343930000,29161.32984,229.6,234.32,221.66,227.17,227.17
2006.12,1416.42,24.88,81.51,201.8,4.56,1818.12,31.94,862414.11,104.63,49628.91,27.28,29.41,28308.87,28416.40015,28227.09045,28328.40015,47578780000,28328.40015,221.37,228.26,212.05,219.29,219.29
2007.01,1424.16,25.08,82.06,202.42,4.76,1822.5,32.1,865756.71,105.01,49882.82,27.21,29.33,28458.55969,28576.44971,28353.92969,28483.21973,56686200000,28483.21973,225.18,231.25,215.19,220.85,220.85
2007.02,1444.8,25.29,82.6,203.5,4.72,1839.07,32.19,874903.85,105.14,50020.75,27.32,29.44,27479.42004,27567.34973,27337.2998,27451.10022,51844990000,27451.10022,208.219999,219.930001,201.03,211.949999,211.949999
2007.03,1406.95,25.49,83.15,205.35,4.56,1774.73,32.15,845570.44,104.89,49972.77,26.23,28.26,30937.33032,31106.76001,30750.02002,30952.94006,67622250000,30952.94006,337.139999,358.379997,315.13,333.58,333.58
2007.04,1463.64,25.72,83.74,206.69,4.69,1834.32,32.23,875243.11,104.95,50075.74,26.98,29.07,29210.07971,29336.1897,29131.77014,29272.81006,57032470000,29272.81006,260.82,269.43,251.23,258.66,258.66
2007.05,1511.14,25.94,84.33,207.95,4.75,1882.35,32.32,899444.24,105.05,50193.98,27.55,29.68,33193.70972,33358.40015,33104.2804,33245.00989,64958050000,33245.00989,294.24,302.28,283.76,292.55,292.55
2007.06,1514.19,26.17,84.92,208.35,5.1,1882.5,32.54,900811.93,105.58,50520.05,27.42,29.53,31829.78992,31996.89978,31645.23023,31804.27991,65322800000,31804.27991,313.309999,329.87,296.739999,313.899998,313.899998
2007.07,1520.71,26.44,82.81,208.3,5,1891.09,32.88,906232.08,102.98,49350.7,27.41,29.52,31982.79004,32147.61975,31751.77979,31934.79993,70337430000,31934.79993,356.699998,380.059998,344.859997,362.739999,362.739999
2007.08,1454.62,26.71,80.71,207.92,4.67,1812.23,33.28,869768.77,100.55,48257.37,26.15,28.16,33434.62012,33750.37012,33109.78003,33456.19006,91381760000,33456.19006,576.739999,614.520001,542.690002,575.599993,575.599993
2007.09,1497.12,26.98,78.6,208.49,4.52,1860.05,33.52,894061.43,97.65,46938.94,26.73,28.78,28392.33972,28581.94006,28249.42004,28445.2102,57809700000,28445.2102,431.420003,444.869993,410.679998,421.780001,421.780001
2007.1,1539.66,27.23,74.46,208.94,4.53,1908.82,33.76,918855.3,92.31,44437.06,27.32,29.42,35402.90039,35562.0304,35177.24011,35412.1499,76022580000,35412.1499,440.539998,463.219999,423.57,439.659998,439.659998
2007.11,1463.39,27.48,70.32,210.18,4.15,1803.55,33.87,869539.97,86.67,41783.84,25.73,27.71,30791.71973,31032.44995,30454.59009,30731.08997,86246950000,30731.08997,536.729994,565.46,501.759997,537.229999,537.229999
2007.12,1479.22,27.73,66.18,210.04,4.1,1824.28,34.2,880910.14,81.62,39411.74,25.96,27.96,29603.28992,29779.04016,29389.21985,29584.46997,64821670000,29584.46997,434.060005,449.650001,418.490006,433.019998,433.019998
2008.01,1378.76,27.92,64.25,211.08,3.74,1691.98,34.26,818401.52,78.85,38137.38,24.02,25.89,29028.77991,29309.95007,28614.16992,28954.03992,98475340000,28954.03992,550.520006,573.379993,517.489998,542.140006,542.140006
2008.02,1354.87,28.11,62.32,211.69,3.74,1657.84,34.4,803278.58,76.26,36948.43,23.5,25.33,27151.43994,27348.40991,26868.19031,27097.45019,78536130000,27097.45019,510.809999,529.430002,491.370005,509.120003,509.120003
2008.03,1316.94,28.3,60.39,213.53,3.51,1597.58,34.33,775466.86,73.26,35560.04,22.61,24.38,26337.54993,26616.89002,26032.50024,26338.85986,93189170000,26338.85986,548.729997,573.29,511.620001,542.070002,542.070002
2008.04,1370.47,28.44,57.38,214.82,3.68,1652.5,34.29,803509.74,69.19,33643.98,23.36,25.2,30093.65979,30324.39001,29921.92993,30150.32007,85978630000,30150.32007,480.33,491.730004,463.789995,474.380001,474.380001
2008.05,1403.22,28.57,54.38,216.63,3.88,1677.86,34.17,817225.43,65.02,31668.59,23.7,25.58,29452.68005,29631.80969,29286.15979,29467.56995,80990480000,29467.56995,390.579999,403.03,373.519999,384.369993,384.369993
2008.06,1341.25,28.71,51.37,218.82,4.1,1587.76,33.99,774721.05,60.81,29671.89,22.42,24.22,28270.88013,28443.69019,28012.93017,28166.27026,96614040000,28166.27026,461.339998,482.729999,440.39,464.319999,464.319999
2008.07,1257.33,28.76,49.56,219.96,4.01,1480.64,33.86,723831.25,58.37,28533.07,20.91,22.6,27669.64978,27922.6001,27379.59998,27661.18005,1.24981E+11,27661.18005,538.869997,563.049998,514.05,535.070002,535.070002
2008.08,1281.47,28.8,47.76,219.09,3.89,1515.12,34.05,742072.23,56.46,27654.88,21.4,23.16,26878.02014,27082.86023,26684.78003,26910.91968,86266010000,26910.91968,439.56,452.249999,422.19,434.609998,434.609998
2008.09,1216.95,28.85,45.95,218.78,3.69,1440.83,34.16,707080.17,54.4,26698.17,20.36,22.05,25676.06995,26031.62012,25158.97009,25557.47998,1.40007E+11,25557.47998,618.899994,669.610006,590.279994,635.009996,635.009996
2008.1,968.8,28.7,35.59,216.57,3.81,1158.73,34.32,570046.13,42.57,20943.27,16.39,17.77,22468.99005,23086.33014,21618.33002,22282.42011,1.59823E+11,22282.42011,1390.749996,1539.820006,1275.570001,1407.079998,1407.079998
2008.11,883.04,28.54,25.24,212.43,3.53,1076.78,34.81,531157.36,30.77,15180.11,15.26,16.58,16847.1402,17214.11017,16347.61004,16777.77002,1.1566E+11,16777.77002,1204.599993,1264.939989,1120.709993,1190.149995,1190.149995
2008.12,877.56,28.39,14.88,210.23,2.42,1081.28,34.98,534815.47,18.33,9068.39,15.38,16.73,19297.95996,19619.36987,18934.97998,19306.35999,1.12884E+11,19306.35999,1170.739997,1203.140004,1112.019996,1152.910003,1152.910003
2009.01,865.58,28.01,12.21,211.14,2.52,1061.9,34.37,526644.96,14.98,7426.9,15.17,16.55,17368.74994,17580.11005,17045.38995,17311.51001,1.12091E+11,17311.51001,897.91001,941.349999,858.809996,893.660003,893.660003
2009.02,805.23,27.64,9.53,212.19,2.87,982.97,33.74,488896.2,11.64,5788.17,14.12,15.43,15368.48999,15557.91986,15096.66998,15299.32001,1.24492E+11,15299.32001,877.229998,908.030006,833.569999,865.839991,865.839991
2009.03,757.13,27.26,6.86,212.71,2.82,922.01,33.2,459952.99,8.35,4167.42,13.32,14.59,16591.05005,16933.27997,16342.84998,16656.78992,1.61844E+11,16656.78992,991.139998,1024.819999,947.230009,985.500007,985.500007
2009.04,848.15,26.7,7.08,213.24,2.93,1030.28,32.44,515312.66,8.6,4299.59,14.98,16.44,17730.59003,17989.90997,17551.37006,17811.18988,1.38855E+11,17811.18988,815.539993,830.15,783.20999,799.339996,799.339996
2009.05,902.41,26.15,7.29,213.86,3.29,1093.04,31.67,548020.28,8.83,4429.13,16,17.59,17996.9101,18218.48004,17826.90003,18048.17005,1.31615E+11,18048.17005,646.450004,668.130008,620.640005,639.560001,639.560001
2009.06,926.12,25.59,7.51,215.69,3.72,1112.2,30.73,558913.05,9.02,4532.28,16.38,18.04,20374.44,20546.37,20189.59998,20374.53003,1.12653E+11,20374.53003,644.270005,664.719997,622.859999,641.090002,641.090002
2009.07,935.82,25.03,9.19,215.35,3.56,1125.64,30.1,566924.53,11.05,5565.33,16.69,18.41,20513.61005,20695.04993,20368.51001,20588.07001,1.06636E+11,20588.07001,578.809996,595.469997,561.079997,575.58,575.58
2009.08,1009.73,24.46,10.86,215.83,3.59,1211.82,29.36,611562.94,13.04,6579.59,18.09,19.98,21164.03986,21327.32977,21025.10992,21204.21991,1.16059E+11,21204.21991,532.389997,551.709997,519.579999,532.079997,532.079997
2009.09,1044.55,23.9,12.54,215.97,3.4,1252.82,28.67,633462.44,15.04,7604.82,18.83,20.82,21902.44,22063.41016,21768.88996,21935.60004,1.12295E+11,21935.60004,527.289998,540.950003,507.500002,523.460004,523.460004
2009.1,1067.66,23.4,25.35,216.18,3.39,1279.31,28.04,648036,30.38,15386.65,19.36,21.42,23515.08008,23678.94019,23323.75006,23488.59985,1.13411E+11,23488.59985,530.299996,554.260003,509.38,533.550002,533.550002
2009.11,1088.07,22.91,38.16,216.33,3.4,1302.84,27.43,661114.96,45.69,23186.14,19.81,21.94,21700.20996,21862.65002,21580.30005,21761.38013,84981530000,21761.38013,488.840006,498.470002,464.52,475.669999,475.669999
2009.12,1110.38,22.41,50.97,215.95,3.59,1331.9,26.88,676997.62,61.14,31076.36,20.32,22.51,24423.94995,24545.83008,24328.94983,24428.30994,89515330000,24428.30994,470.489999,482.570004,457.040002,467.27,467.27
2010.01,1123.58,22.24,54.29,216.69,3.73,1343.15,26.59,683838.62,64.9,33042.24,20.53,22.74,21385.03028,21495.97974,21215.33008,21348.05005,90947580000,21348.05005,391.56,412.089996,373.960005,392.219995,392.219995
2010.02,1089.16,22.07,57.61,216.74,3.69,1301.68,26.38,663843.68,68.85,35113.33,19.92,22.07,20661.79016,20798.60022,20511.34009,20694.03979,84561340000,20694.03979,438.35,454.310002,418.039997,428.26,428.26
2010.03,1152.05,21.9,60.93,217.63,3.73,1371.21,26.07,700411.42,72.52,37043.59,21,23.27,26437.1698,26582.15991,26357.86975,26497.11987,1.03684E+11,26497.11987,412.589999,422.020006,400.299996,408.649998,408.649998
2010.04,1197.32,21.95,62.99,218.01,3.85,1422.62,26.08,727782.05,74.84,38285.98,21.8,24.15,25124.20996,25255.32031,24980.15979,25143.63989,1.16742E+11,25143.63989,364.989997,385.51,350.400005,365.909999,365.909999
2010.05,1125.06,21.99,65.04,218.18,3.42,1335.73,26.11,684442.8,77.22,39569.84,20.48,22.68,22582.1001,22793.11975,22180.90002,22501.24011,1.27663E+11,22501.24011,632.290003,694.130004,575.680001,638.59,638.59
2010.06,1083.36,22.04,67.1,217.97,3.2,1287.47,26.19,660836.65,79.74,40930.2,19.74,21.86,23898.2002,24094.39014,23643.75025,23833.9397,1.10107E+11,23833.9397,658.540001,686.069993,626.200002,658.160004,658.160004
2010.07,1079.8,22.14,68.69,218.01,3.01,1282.97,26.31,659651.48,81.61,41960.79,19.67,21.77,22612.55994,22812.94971,22420.97998,22675.87006,94778110000,22675.87006,545.960002,571.099999,520.960005,536.869994,536.869994
2010.08,1087.28,22.25,70.27,218.31,2.7,1290.08,26.4,664436.2,83.38,42943.99,19.77,21.88,23947.76001,24078.32996,23745.80017,23920.20996,85738250000,23920.20996,554.209996,570.049996,530.039999,544.409998,544.409998
2010.09,1122.08,22.35,71.86,218.44,2.65,1330.6,26.5,686441.31,85.21,43960.92,20.38,22.55,23484.25989,23667.31995,23396.47986,23563.71997,79589450000,23563.71997,476.669995,488.069999,463.389993,472.869996,472.869996
2010.1,1171.58,22.48,73.69,218.71,2.54,1387.57,26.62,716976.4,87.28,45096.36,21.24,23.49,24569.42969,24703.43005,24438.80982,24603.26001,89536270000,24603.26001,434.520005,447.62,420.549997,427.839997,427.839997
2010.11,1198.89,22.6,75.52,218.8,2.76,1419.31,26.76,734533.15,89.4,46269.42,21.7,23.99,25162.88965,25282.44006,24996.1499,25176.65979,87151070000,25176.65979,426.510004,440.029998,409.009998,422.010001,422.010001
2010.12,1241.53,22.73,77.35,219.18,3.29,1467.27,26.86,760511.35,91.41,47381.5,22.4,24.75,27255.78003,27372.44995,27195.23987,27313.55994,80984530000,27313.55994,390.909997,399.019998,377.789996,386.530002,386.530002
2011.01,1282.62,22.96,78.67,220.22,3.39,1508.65,27.01,783123.44,92.53,48033.18,22.98,25.38,25627.09009,25737.78015,25510.85999,25652.37,92164940000,25652.37,344.910001,358.899999,332.670001,346.309997,346.309997
2011.02,1321.12,23.2,79.99,221.31,3.58,1546.31,27.15,803846.4,93.62,48670.58,23.49,25.93,25048.52002,25166.19006,24943.02002,25101.23987,59223660000,25101.23987,336.94,345.319999,320.549997,331.169997,331.169997
2011.03,1304.49,23.43,81.31,223.47,3.41,1512.1,27.16,787239.33,94.25,49069.31,22.9,25.27,30006.1698,30180.3197,29805.98999,30003.18982,89507640000,30003.18982,474.960002,497.599999,452.369999,476.639999,476.639999
2011.04,1331.51,23.73,82.16,224.91,3.46,1533.54,27.33,799590.13,94.63,49340.22,23.14,25.53,26600.67004,26714.25,26499.84986,26630.10022,77364810000,26630.10022,327.16,338.619997,315.789998,324.880001,324.880001
2011.05,1338.31,24.04,83.02,225.96,3.17,1534.16,27.55,801107.92,95.17,49693.5,23.06,25.42,28114.76978,28249.95959,27952.28992,28104.51978,81708980000,28104.51978,359.330003,373.689999,340.850003,355.140003,355.140003
2011.06,1287.29,24.34,83.87,225.72,3,1477.25,27.93,772609.11,96.25,50337.32,22.1,24.36,28345.78992,28514.23999,28152.33008,28320.3501,86122730000,28320.3501,420.759999,439.869998,400.199994,421.370004,421.370004
2011.07,1325.19,24.62,84.91,225.92,3,1519.4,28.23,795882.22,97.35,50993.22,22.61,24.92,26533.47998,26681.07996,26350.39001,26503.69007,81102170000,26503.69007,381.699997,397.469999,367.880002,384.549998,384.549998
2011.08,1185.31,24.9,85.94,226.55,2.3,1355.28,28.47,711158.25,98.27,51563.99,20.05,22.09,27330.90002,27732.68005,26834.8103,27262.03003,1.08419E+11,27262.03003,794.540003,868.360007,740.239995,805.669998,805.669998
2011.09,1173.88,25.18,86.98,226.89,1.98,1340.18,28.75,704489.73,99.3,52199.98,19.7,21.71,24738.02978,24994.54016,24369.73962,24651.46021,1.02787E+11,24651.46021,771.509999,804.580008,737.910007,767.129995,767.129995
2011.1,1207.22,25.6,86.97,226.42,2.15,1381.09,29.28,727278.6,99.5,52394.28,20.16,22.21,25232.73987,25561.08996,24982.23023,25351.53992,98063670000,25351.53992,701.559996,727.859998,666.449999,689.410002,689.410002
2011.11,1226.42,26.01,86.96,226.23,2.01,1404.24,29.79,740776.31,99.57,52525.16,20.35,22.42,25760.45996,26014.78992,25478.90039,25754.7102,84275050000,25754.7102,676.229997,705.010001,650.189992,670.779997,670.779997
2011.12,1243.32,26.43,86.95,225.67,1.98,1427.11,30.34,754174.69,99.8,52742.25,20.52,22.62,26101.1698,26313.38989,25928.12988,26109.77979,74742430000,26109.77979,527.069999,542.549997,509.340001,526,526
2012.01,1300.58,26.74,87.48,226.67,1.97,1486.3,30.55,786796.98,99.97,52921.77,21.21,23.39,25958.34009,26091.75,25824.18994,26011.5603,79567560000,26011.5603,415.14,423.650002,396.059996,404.559999,404.559999
2012.02,1352.49,27.04,88.01,227.66,1.97,1538.84,30.77,815971.02,100.14,53097.33,21.8,24.03,26994.59985,27124.80981,26894.82996,27049.75,78385710000,27049.75,373.21,383.820001,354.810003,368.41,368.41
2012.03,1389.24,27.35,88.54,229.39,2.17,1568.74,30.88,833190,99.98,53101.44,22.05,24.32,30520.42029,30658.42017,30391.91016,30563.28003,83899660000,30563.28003,358.120001,373.230002,345.979997,355.680003,355.680003
2012.04,1386.43,27.67,88.33,230.09,2.05,1560.85,31.15,830379.2,99.45,52905.78,21.78,24.02,27738.67981,27885.49988,27571.12,27728.57971,74761710000,27728.57971,360.199998,371.359999,344.410004,356.459998,356.459998
2012.05,1341.27,28,88.13,229.82,1.8,1511.79,31.56,805674.15,99.33,52935.93,20.94,23.1,29592.57996,29730.83996,29346.84997,29507.99976,86920490000,29507.99976,460.44,481.690001,441.120003,462.039997,462.039997
2012.06,1323.48,28.32,87.92,229.48,1.62,1493.93,31.97,797575.22,99.24,52983.66,20.55,22.67,27743.92004,27970.71021,27552.16003,27793.17017,81582440000,27793.17017,448.829999,473.549999,426.049999,443.749998,443.749998
2012.07,1359.78,28.74,87.45,229.1,1.53,1537.41,32.5,822234.41,98.87,52877.42,21,23.17,28537.93006,28686.34998,28349.67017,28555.30017,73103810000,28555.30017,373.23,386.029997,358.470003,368.870003,368.870003
